Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,JPM,XOM,JNJ
2024-10-16,230.055419921875,410.4199523925781,164.21177673339844,186.88999938964844,135.6661834716797,574.0220336914062,221.3300018310547,216.910400390625,113.90234375,156.39614868164062
2024-10-17,230.42269897460938,411.0117492675781,161.99453735351562,187.52999877929688,136.87571716308594,574.1613159179688,220.88999938964844,217.6669158935547,113.60971069335938,156.57705688476562
2024-10-18,233.25144958496094,412.4320373535156,162.48175048828125,188.99000549316406,137.94529724121094,573.7034912109375,220.6999969482422,218.58834838867188,113.28875732421875,157.1958465576172
2024-10-21,234.720458984375,413.04351806640625,163.12803649902344,189.07000732421875,143.6530303955078,572.39990234375,218.85000610351562,216.28965759277344,113.35482788085938,155.01573181152344
2024-10-22,234.1051025390625,421.6539611816406,164.19186401367188,189.6999969482422,143.5330810546875,579.2169189453125,217.97000122070312,217.37594604492188,113.94010162353516,155.6060028076172
2024-10-23,229.04302978515625,418.7838134765625,161.8454132080078,184.7100067138672,139.50466918945312,560.9849243164062,213.64999389648438,216.68731689453125,113.53418731689453,157.90032958984375
2024-10-24,228.85446166992188,418.91204833984375,161.78578186035156,186.3800048828125,140.35433959960938,565.0552978515625,260.4800109863281,218.2100830078125,112.89227294921875,155.8154296875
2024-10-25,229.68820190429688,422.2851257324219,164.32113647460938,187.8300018310547,141.48388671875,570.4989624023438,269.19000244140625,215.62039184570312,112.7978744506836,153.15933227539062
2024-10-28,231.66339111328125,420.7465515136719,165.76278686523438,188.38999938964844,140.4643096923828,575.3854370117188,262.510009765625,218.71441650390625,112.24092102050781,153.84478759765625
2024-10-29,231.93138122558594,426.0331115722656,168.70578002929688,190.8300018310547,141.19400024414062,590.4329223632812,259.5199890136719,216.19264221191406,110.71163177490234,152.40724182128906
2024-10-30,228.38792419433594,426.6051940917969,173.45834350585938,192.72999572753906,139.28475952148438,588.9599609375,257.54998779296875,217.6572265625,110.1546859741211,152.90228271484375
2024-10-31,224.2291259765625,400.7837829589844,170.12759399414062,186.39999389648438,132.70736694335938,564.856201171875,249.85000610351562,215.2421417236328,110.23963928222656,152.1883087158203
2024-11-01,221.25143432617188,404.74871826171875,170.30654907226562,197.92999267578125,135.34632873535156,564.4381713867188,248.97999572753906,216.2314453125,108.51213836669922,152.4453125
2024-11-04,220.3581085205078,402.8648681640625,168.26834106445312,195.77999877929688,135.99606323242188,557.9893798828125,242.83999633789062,213.16656494140625,111.96715545654297,150.64602661132812
2024-11-05,221.7873992919922,405.8237609863281,168.76547241210938,199.5,139.8545379638672,569.6829223632812,251.44000244140625,214.8250732421875,112.29755401611328,150.75076293945312
2024-11-06,221.06285095214844,414.4243469238281,175.49658203125,207.08999633789062,145.5522918701172,569.3047485351562,288.5299987792969,239.6256561279297,114.22330474853516,150.30331420898438
2024-11-07,225.7874298095703,419.6024169921875,179.71224975585938,210.0500030517578,148.8209991455078,588.8605346679688,296.9100036621094,229.26702880859375,114.36491394042969,149.20849609375
2024-11-08,225.5191650390625,416.75201416015625,177.32601928710938,208.17999267578125,147.5714569091797,586.5119018554688,321.2200012207031,229.84896850585938,114.3271484375,148.0089569091797
2024-11-11,222.80645751953125,412.2840881347656,179.31454467773438,206.83999633789062,145.20240783691406,580.3713989257812,350.0,232.08944702148438,113.72298431396484,147.59959411621094
2024-11-12,222.80645751953125,417.2353515625,180.57725524902344,208.91000366210938,148.23118591308594,582.0134887695312,328.489990234375,232.35133361816406,113.60971069335938,145.3147735595703
2024-11-13,223.69081115722656,419.3755798339844,177.8529815673828,214.10000610351562,146.21202087402344,577.2166137695312,330.239990234375,233.90321350097656,114.66697692871094,145.88597106933594
2024-11-14,226.77114868164062,421.04241943359375,174.57192993164062,211.47999572753906,146.70181274414062,574.3902587890625,311.17999267578125,234.59182739257812,114.74311065673828,144.5817108154297
2024-11-15,223.57156372070312,409.3152770996094,171.4996795654297,202.61000061035156,141.92369079589844,551.4210815429688,320.7200012207031,237.92832946777344,113.55343627929688,146.60948181152344
2024-11-18,226.57241821289062,410.0649108886719,174.2935333251953,201.6999969482422,140.09442138671875,551.739501953125,338.739990234375,237.65670776367188,114.50518035888672,147.34255981445312
2024-11-19,226.83074951171875,412.06707763671875,177.0973358154297,204.61000061035156,146.95172119140625,558.3973999023438,346.0,235.7751007080078,112.90624237060547,145.65750122070312
2024-11-20,227.5461883544922,409.798583984375,174.9696044921875,202.8800048828125,145.83216857910156,562.8060913085938,342.0299987792969,233.53463745117188,114.51470184326172,145.76220703125
2024-11-21,227.0692596435547,408.0295715332031,166.66757202148438,198.3800048828125,146.6118621826172,560.3878173828125,339.6400146484375,237.39486694335938,116.0470199584961,148.0375213623047
2024-11-22,228.41065979003906,412.1111755371094,163.81405639648438,197.1199951171875,141.8937225341797,556.4566650390625,352.55999755859375,241.07081604003906,115.91377258300781,147.72337341308594
2024-11-25,231.39163208007812,413.8801574707031,166.68743896484375,201.4499969482422,135.96607971191406,562.3980712890625,338.5899963378906,242.7584686279297,114.18158721923828,148.30409240722656
2024-11-26,233.56771850585938,422.9722595214844,168.14901733398438,207.86000061035156,136.86572265625,570.7875366210938,338.2300109863281,242.44808959960938,112.27808380126953,148.28488159179688
2024-11-27,233.43853759765625,418.03094482421875,168.2583770751953,205.74000549316406,135.2863311767578,566.4683837890625,332.8900146484375,242.27349853515625,111.98304748535156,149.12937927246094
2024-11-29,235.8233184814453,418.4954528808594,167.97999572753906,207.88999938964844,138.19520568847656,571.5639038085938,345.1600036621094,242.2056121826172,112.26856231689453,148.755126953125
2024-12-02,238.06895446777344,425.9272766113281,170.50543212890625,210.7100067138672,138.57504272460938,589.9850463867188,357.0899963378906,238.84002685546875,112.16387176513672,148.5535888671875
2024-12-03,241.10952758789062,426.14471435546875,170.35626220703125,213.44000244140625,140.20440673828125,610.7051391601562,351.4200134277344,237.4530487060547,111.99254608154297,146.21205139160156
2024-12-04,241.46725463867188,432.291748046875,173.3688507080078,218.16000366210938,145.0824737548828,610.83447265625,357.92999267578125,236.07579040527344,108.76612854003906,144.3983154296875
2024-12-05,241.49705505371094,437.4307861328125,171.64881896972656,220.5500030517578,145.0124969482422,606.0078125,369.489990234375,238.09320068359375,109.24199676513672,143.48666381835938
2024-12-06,241.29832458496094,438.3696594238281,173.7069549560547,227.02999877929688,142.3933563232422,620.7765502929688,389.2200012207031,239.91665649414062,108.09037017822266,143.28512573242188
2024-12-09,245.1835174560547,440.7909240722656,174.56295776367188,226.08999633789062,138.7645263671875,610.62548828125,389.7900085449219,236.47344970703125,107.45271301269531,143.56341552734375
2024-12-10,246.19705200195312,438.1324462890625,184.31787109375,225.0399932861328,135.0257568359375,616.347900390625,400.989990234375,235.55203247070312,107.23379516601562,143.20834350585938
2024-12-11,244.92515563964844,443.7261047363281,194.50079345703125,230.25999450683594,139.2643585205078,629.643798828125,424.7699890136719,236.20187377929688,106.51998901367188,140.72288513183594
2024-12-12,246.38583374023438,444.2894287109375,191.0766143798828,228.97000122070312,137.2949981689453,627.7628784179688,418.1000061035156,234.26205444335938,106.42481994628906,140.3389892578125
2024-12-13,246.55474853515625,442.0262451171875,188.9464874267578,227.4600067138672,134.20602416992188,617.3729858398438,436.2300109863281,232.7198944091797,105.4920883178711,140.7036590576172
2024-12-16,249.44627380371094,446.2956237792969,195.75498962402344,232.92999267578125,131.95677185058594,621.7454223632812,463.0199890136719,232.3707275390625,103.2364501953125,138.04544067382812
2024-12-17,251.87078857421875,449.1319885253906,194.5207061767578,231.14999389648438,130.3472900390625,616.964599609375,479.8599853515625,231.18743896484375,102.79865264892578,140.50213623046875
2024-12-18,246.4752655029297,432.26214599609375,187.5330047607422,220.52000427246094,128.86778259277344,594.8035278320312,440.1300048828125,223.43788146972656,101.28535461425781,138.9091033935547
2024-12-19,248.20419311523438,431.9062805175781,187.64248657226562,223.2899932861328,130.63717651367188,593.1900024414062,436.1700134277344,225.949951171875,100.41925811767578,137.78634643554688
2024-12-20,252.87437438964844,431.4813537597656,190.5291748046875,224.9199981689453,134.65586853027344,582.9112548828125,421.05999755859375,230.45033264160156,100.76190185546875,138.6404266357422
2024-12-23,253.6494140625,430.1471862792969,193.7343292236328,225.05999755859375,139.62425231933594,597.452880859375,430.6000061035156,231.216552734375,101.17115783691406,139.40817260742188
2024-12-24,256.5608825683594,434.1793518066406,195.20751953125,229.0500030517578,140.17408752441406,605.3212890625,462.2799987792969,235.01858520507812,101.26632690429688,139.96475219726562
2024-12-26,257.3756103515625,432.9736633300781,194.69989013671875,227.0500030517578,139.88417053222656,600.9388427734375,454.1300048828125,235.8236083984375,101.35198211669922,139.70562744140625
2024-12-27,253.96739196777344,425.4825744628906,191.8729248046875,223.75,136.96511840820312,597.4130859375,431.6600036621094,233.91290283203125,101.34246826171875,139.19700622558594
2024-12-30,250.59890747070312,419.8493347167969,190.3599395751953,221.3000030517578,137.44496154785156,588.877197265625,417.4100036621094,232.1185760498047,100.6572036743164,137.55599975585938
2024-12-31,248.83021545410156,416.55841064453125,188.42886352539062,219.38999938964844,134.2460174560547,583.1702270507812,403.8399963378906,232.49684143066406,102.37986755371094,138.7843780517578
2025-01-02,242.3019256591797,413.6726379394531,188.5582733154297,220.22000122070312,138.26470947265625,596.8452758789062,379.2799987792969,232.77809143066406,102.13241577148438,138.20858764648438
2025-01-03,241.81503295898438,418.3866882324219,190.9073944091797,224.19000244140625,144.4226837158203,602.2137451171875,410.44000244140625,235.9593963623047,102.6558837890625,138.37173461914062
2025-01-06,243.44461059570312,422.83392333984375,195.96401977539062,227.61000061035156,149.38104248046875,627.6815795898438,411.04998779296875,234.8090057373047,102.54166412353516,137.86309814453125
2025-01-07,240.67234802246094,417.418212890625,194.5903778076172,222.11000061035156,140.09408569335938,615.4208374023438,394.3599853515625,237.07080078125,103.50293731689453,140.3293914794922
2025-01-08,241.15921020507812,419.58251953125,193.05746459960938,222.1300048828125,140.06410217285156,608.2794189453125,394.94000244140625,237.03182983398438,101.77075958251953,136.5292205810547
2025-01-10,235.3463592529297,414.038330078125,191.15626525878906,218.94000244140625,135.86549377441406,613.3988647460938,394.739990234375,233.8535614013672,101.39956665039062,136.32766723632812
2025-01-13,232.9119110107422,412.29888916015625,190.1309814453125,218.4600067138672,133.1863555908203,605.8990478515625,403.30999755859375,238.08473205566406,104.01689147949219,138.6404266357422
2025-01-14,231.79901123046875,410.7967529296875,188.78720092773438,217.75999450683594,131.71682739257812,591.875244140625,396.3599853515625,241.26295471191406,104.42613220214844,138.9091033935547
2025-01-15,236.35987854003906,421.31201171875,194.65011596679688,223.35000610351562,136.1953887939453,614.6539306640625,428.2200012207031,246.0205535888672,106.12977600097656,139.12026977539062
2025-01-16,226.81088256835938,419.602294921875,192.02224731445312,220.66000366210938,133.5262451171875,608.8570556640625,413.82000732421875,247.89239501953125,105.94893646240234,141.80726623535156
2025-01-17,228.51995849609375,424.0001525878906,195.09803771972656,225.94000244140625,137.66490173339844,610.3212890625,426.5,252.65972900390625,106.90068817138672,141.0971221923828
2025-01-21,221.22659301757812,423.476318359375,197.13861083984375,230.7100067138672,140.78387451171875,613.9965209960938,424.07000732421875,256.4326477050781,106.0916976928711,142.1719207763672
2025-01-22,222.40902709960938,440.9688415527344,197.45712280273438,235.00999450683594,147.0218505859375,621.0084228515625,415.1099853515625,256.2474670410156,104.24530029296875,139.40817260742188
2025-01-23,222.24008178710938,441.47283935546875,197.0689239501953,235.4199981689453,147.17178344726562,633.9066162109375,412.3800048828125,259.2794189453125,104.83538818359375,140.72288513183594
2025-01-24,221.36569213867188,438.8538818359375,199.2886505126953,234.85000610351562,142.5732879638672,644.9025268554688,406.5799865722656,258.1972961425781,103.41727447509766,140.89559936523438
2025-01-27,228.40074157714844,429.46527099609375,190.9272918701172,235.4199981689453,118.38121032714844,657.2429809570312,397.1499938964844,259.18194580078125,104.85443115234375,146.72067260742188
2025-01-28,236.7473907470703,441.9571228027344,194.4012451171875,238.14999389648438,128.94776916503906,671.6353149414062,398.0899963378906,260.4396057128906,102.82718658447266,144.3119354248047
2025-01-29,237.8404083251953,437.1441955566406,194.5107421875,237.07000732421875,123.65948486328125,673.78662109375,389.1000061035156,259.89361572265625,103.42680358886719,145.05087280273438
2025-01-30,236.0816650390625,410.1247253417969,199.94561767578125,234.63999938964844,124.60918426513672,684.2546997070312,400.2799987792969,261.50225830078125,104.28337860107422,146.7014923095703
2025-01-31,234.50173950195312,410.19390869140625,203.08111572265625,237.67999267578125,120.03067016601562,686.4259033203125,404.6000061035156,260.5955810546875,101.67557525634766,146.01051330566406
2025-02-03,226.56248474121094,406.1024475097656,200.30393981933594,237.4199981689453,116.62178802490234,694.6728515625,383.67999267578125,260.11785888671875,101.92303466796875,145.74180603027344
2025-02-04,231.3220672607422,407.5354309082031,205.43028259277344,242.05999755859375,118.61112976074219,701.3759155273438,392.2099914550781,261.2195129394531,104.65454864501953,147.2964630126953
2025-02-05,230.99415588378906,408.44464111328125,190.44952392578125,236.1699981689453,124.78910827636719,702.05322265625,378.1700134277344,263.64703369140625,104.57841491699219,148.44802856445312
2025-02-06,231.7394256591797,410.9449768066406,190.71827697753906,238.8300018310547,128.63784790039062,709.1447143554688,374.32000732421875,269.95477294921875,103.19837951660156,147.31564331054688
2025-02-07,226.18490600585938,404.9461364746094,184.48707580566406,229.14999389648438,129.79745483398438,711.6647338867188,361.6199951171875,268.8823547363281,103.63618469238281,146.9413604736328
2025-02-10,226.45346069335938,407.3871765136719,185.61187744140625,233.13999938964844,133.5262451171875,714.533203125,350.7300109863281,264.2417907714844,105.61582946777344,148.01622009277344
2025-02-11,231.3973388671875,406.6163330078125,184.46717834472656,232.75999450683594,132.7565155029297,716.9234619140625,328.5,268.0926818847656,106.28205108642578,149.82994079589844
2025-02-12,235.62501525878906,404.2444763183594,182.76504516601562,228.92999267578125,131.0970458984375,722.4812622070312,336.510009765625,268.5411376953125,103.08435821533203,148.9950408935547
2025-02-13,240.26052856445312,405.72686767578125,185.28338623046875,230.3699951171875,135.2456817626953,725.6485595703125,355.94000244140625,269.3893127441406,103.8333740234375,150.9047088623047
2025-02-14,243.3143768310547,403.6416320800781,184.37757873535156,228.67999267578125,138.80453491210938,733.7261352539062,355.8399963378906,269.6525573730469,103.93901062011719,149.84912109375
2025-02-18,243.18507385253906,404.83746337890625,182.92431640625,226.64999389648438,139.35435485839844,713.5072021484375,354.1099853515625,272.9283142089844,105.76351165771484,149.926513671875
2025-02-19,243.5829620361328,409.90728759765625,184.4174041748047,226.6300048828125,139.18438720703125,700.9576416015625,360.55999755859375,272.245849609375,105.91715240478516,152.73175048828125
2025-02-20,244.5379180908203,412.0759582519531,183.71067810058594,222.8800048828125,140.06410217285156,692.0632934570312,354.3999938964844,260.10809326171875,107.54960632324219,154.46327209472656
2025-02-21,244.2593994140625,404.23309326171875,178.83323669433594,216.5800018310547,134.38595581054688,680.8184204101562,337.79998779296875,257.6123352050781,106.29166412353516,156.9976806640625
2025-02-24,245.80125427246094,400.0640869140625,178.4251251220703,212.7100067138672,130.23733520507812,665.4600219726562,330.5299987792969,254.7850341796875,106.8486099243164,158.39064025878906
2025-02-25,245.7415313720703,394.0235595703125,174.61273193359375,212.8000030517578,126.5885238647461,654.87255859375,302.79998779296875,250.94387817382812,105.36980438232422,160.66384887695312
2025-02-26,239.0966796875,395.83575439453125,171.93511962890625,214.35000610351562,131.23699951171875,671.0077514648438,290.79998779296875,252.29904174804688,105.11052703857422,157.75221252441406
2025-02-27,236.05276489257812,388.7059020996094,167.72457885742188,208.74000549316406,120.11065673828125,655.6094970703125,281.95001220703125,252.55245971679688,105.77310180664062,158.38096618652344
2025-02-28,240.5688934326172,393.1224060058594,169.49639892578125,212.27999877929688,124.87908172607422,665.5297241210938,292.9800109863281,258.0120544433594,106.90621948242188,159.6288299560547
2025-03-03,236.77891540527344,384.7052307128906,166.24142456054688,205.02000427246094,114.02263641357422,652.4323120117188,284.6499938964844,254.0831298828125,103.47807312011719,161.8149871826172
2025-03-04,234.68994140625,384.82403564453125,170.13343811035156,203.8000030517578,115.9520034790039,637.4424438476562,272.0400085449219,243.9732208251953,103.26681518554688,160.01573181152344
2025-03-05,234.50094604492188,397.1131286621094,172.2238006591797,208.36000061035156,117.26158142089844,653.8466186523438,279.1000061035156,245.2211151123047,101.2502670288086,159.72555541992188
2025-03-06,234.0930938720703,393.0234375,171.55686950683594,200.6999969482422,110.53378295898438,625.4207153320312,263.45001220703125,240.3562774658203,103.3436508178711,160.412353515625
2025-03-07,237.81346130371094,389.478271484375,173.05992126464844,199.25,112.65309143066406,623.1597290039062,262.6700134277344,236.203125,104.6880111694336,161.24427795410156
2025-03-10,226.28436279296875,376.4563903808594,165.2968292236328,194.5399932861328,106.94496154785156,595.6002807617188,222.14999389648438,226.39544677734375,107.35755157470703,162.2212677001953
2025-03-11,219.6792755126953,376.7436218261719,163.47314453125,196.58999633789062,108.72438049316406,603.2894897460938,230.5800018310547,223.3927001953125,104.82244873046875,160.44137573242188
2025-03-12,215.83953857421875,379.53607177734375,166.53256225585938,198.88999938964844,115.71273803710938,617.0841064453125,248.08999633789062,222.18380737304688,104.79364776611328,157.5297088623047
2025-03-13,208.5779266357422,375.0799255371094,162.19757080078125,193.88999938964844,115.55277252197266,588.2797241210938,240.67999267578125,219.54177856445312,104.3519287109375,157.66513061523438
2025-03-14,212.36790466308594,384.7745666503906,164.9181365966797,197.9499969482422,121.6413345336914,605.7102661132812,249.97999572753906,226.60992431640625,107.45358276367188,157.4910125732422
2025-03-17,212.87521362304688,384.9132385253906,163.72230529785156,195.74000549316406,119.50183868408203,603.0187377929688,238.00999450683594,228.0625457763672,109.23966217041016,157.52003479003906
2025-03-18,211.5720977783203,379.7836608886719,160.1147918701172,192.82000732421875,115.4028091430664,580.548828125,225.30999755859375,229.07647705078125,109.12442779541016,158.88397216796875
2025-03-19,214.1086883544922,384.0417785644531,163.3236846923828,195.5399932861328,117.4923095703125,582.2435913085938,235.86000061035156,233.1126251220703,110.82410430908203,157.66513061523438
2025-03-20,212.97470092773438,383.07135009765625,162.23744201660156,194.9499969482422,118.50206756591797,584.1774291992188,236.25999450683594,233.01513671875,111.29463958740234,157.69415283203125
2025-03-21,217.12278747558594,387.4482727050781,163.42333984375,196.2100067138672,117.6722640991211,594.3955688476562,248.7100067138672,235.56942749023438,110.9105224609375,158.28424072265625
2025-03-24,219.56983947753906,389.2505187988281,167.1005859375,203.25999450683594,121.38140106201172,616.92529296875,278.3900146484375,241.83816528320312,111.19861602783203,157.95533752441406
2025-03-25,222.573974609375,391.31024169921875,169.97064208984375,205.7100067138672,120.66156768798828,624.3621826171875,288.1400146484375,244.83114624023438,111.95721435546875,155.75950622558594
2025-03-26,220.3656463623047,386.1708068847656,164.48963928222656,201.1300048828125,113.73320007324219,609.0797729492188,272.05999755859375,244.73365783691406,113.57044982910156,156.43661499023438
2025-03-27,222.6734619140625,386.7748718261719,161.67938232421875,201.36000061035156,111.40374755859375,600.7060546875,273.1300048828125,241.89663696289062,113.20555877685547,157.8005828857422
2025-03-28,216.7547149658203,375.109619140625,153.79672241210938,192.72000122070312,109.64415740966797,574.9463500976562,263.54998779296875,236.7588348388672,113.05192565917969,158.3616180419922
2025-03-31,220.9624786376953,371.7328796386719,154.10565185546875,190.25999450683594,108.35446166992188,574.5675048828125,259.1600036621094,239.1473846435547,114.20423126220703,160.42201232910156
2025-04-01,222.01690673828125,378.46661376953125,156.52725219726562,192.1699981689453,110.12405395507812,584.1774291992188,268.4599914550781,237.5485076904297,114.30986785888672,148.24334716796875
2025-04-02,222.7132110595703,378.4171142578125,156.49734497070312,196.00999450683594,110.39398193359375,582.1138916015625,282.760009765625,239.6543426513672,113.95455932617188,150.28439331054688
2025-04-03,202.12203979492188,369.47503662109375,150.19918823242188,178.41000366210938,101.7760238647461,529.9666137695312,267.2799987792969,222.9539794921875,107.96251678466797,154.5987091064453
2025-04-04,187.38987731933594,356.3343200683594,145.09689331054688,171.0,94.28778076171875,503.1602783203125,239.42999267578125,206.2685089111328,100.19397735595703,148.23367309570312
2025-04-07,180.50625610351562,354.3736572265625,146.242919921875,175.25999450683594,97.61698913574219,514.6444091796875,233.2899932861328,210.34913635253906,98.849609375,145.69927978515625
2025-04-08,171.51376342773438,351.1058044433594,144.19998168945312,170.66000366210938,96.27731323242188,508.86248779296875,221.86000061035156,212.73275756835938,96.76583862304688,145.0995330810547
2025-04-09,197.8048553466797,386.68572998046875,158.16160583496094,191.10000610351562,114.30307006835938,583.9482421875,272.20001220703125,229.86949157714844,101.59596252441406,146.03782653808594
2025-04-10,189.41917419433594,377.63482666015625,152.2919464111328,181.22000122070312,107.5446548461914,544.5910034179688,252.39999389648438,222.7774200439453,95.9592056274414,143.8323211669922
2025-04-11,197.1085205078125,384.6656494140625,156.5970001220703,184.8699951171875,110.90386199951172,541.8794555664062,252.30999755859375,231.6940155029297,99.04165649414062,146.77301025390625
2025-04-14,201.45553588867188,384.0318908691406,158.5203399658203,182.1199951171875,110.68391418457031,529.8270874023438,252.35000610351562,230.2422332763672,99.28172302246094,149.31707763671875
2025-04-15,201.07754516601562,381.97210693359375,155.7698516845703,179.58999633789062,112.1735610961914,519.8980712890625,254.11000061035156,228.68260192871094,99.00324249267578,148.6012725830078
2025-04-16,193.24891662597656,367.9896545410156,152.80018615722656,174.3300018310547,104.46538543701172,500.7477722167969,241.5500030517578,225.229736328125,100.04994201660156,148.8817901611328
2025-04-17,195.94467163085938,364.1969909667969,150.63768005371094,172.61000061035156,101.4660873413086,499.9203796386719,241.3699951171875,227.534912109375,102.67145538330078,152.32546997070312
2025-04-21,192.14476013183594,355.6213684082031,147.15972900390625,167.32000732421875,96.88717651367188,483.1526794433594,227.5,224.62155151367188,101.16383361816406,151.79345703125
2025-04-22,198.690185546875,363.2463684082031,150.94659423828125,173.17999267578125,98.86670684814453,498.72412109375,237.97000122070312,231.0956573486328,103.99662780761719,152.59632873535156
2025-04-23,203.5246124267578,370.74261474609375,154.8131866455078,180.60000610351562,102.68579864501953,518.6520385742188,250.74000549316406,236.28472900390625,103.10358428955078,150.30377197265625
2025-04-24,207.27479553222656,383.5268249511719,158.7296142578125,186.5399932861328,106.40492248535156,531.491943359375,259.510009765625,239.97299194335938,104.3134994506836,149.8684539794922
2025-04-25,208.18002319335938,388.0325012207031,161.4003448486328,188.99000549316406,110.98385620117188,545.5679931640625,284.95001220703125,238.90380859375,104.25589752197266,149.5299072265625
2025-04-28,209.03550720214844,387.3492431640625,160.0550079345703,187.6999969482422,108.70438385009766,548.0302734375,285.8800048828125,238.580078125,104.3134994506836,150.27474975585938
2025-04-29,210.09988403320312,390.2012023925781,159.60658264160156,187.38999938964844,108.99431610107422,552.7156982421875,292.0299987792969,239.95338439941406,104.05423736572266,150.81643676757812
2025-04-30,211.38308715820312,391.4093017578125,158.2512664794922,184.4199981689453,108.89433288574219,547.2926025390625,282.1600036621094,239.95338439941406,101.4327163696289,151.203369140625
2025-05-01,212.1988067626953,421.2556457519531,160.7426300048828,190.1999969482422,111.58370208740234,570.430419921875,280.5199890136719,242.18008422851562,101.57676696777344,149.41383361816406
2025-05-02,204.27069091796875,431.0393981933594,163.4632110595703,189.97999572753906,114.47303009033203,595.1632690429688,287.2099914550781,247.69285583496094,101.98966979980469,151.0195770263672
2025-05-05,197.8446502685547,431.92071533203125,163.64256286621094,186.35000610351562,113.7931900024414,597.40625,280.260009765625,247.74192810058594,99.16649627685547,149.93618774414062
2025-05-06,197.4666290283203,429.0885925292969,162.6659698486328,185.00999450683594,113.51325988769531,585.4833984375,275.3500061035156,244.49505615234375,100.54927062988281,149.42347717285156
2025-05-07,195.218505859375,429.12823486328125,150.85690307617188,188.7100067138672,117.03242492675781,594.953857421875,276.2200012207031,244.63238525390625,100.4532470703125,152.16104125976562
2025-05-08,196.45199584960938,433.9012756347656,153.74688720703125,192.0800018310547,117.34235382080078,596.150146484375,284.82000732421875,248.63453674316406,101.85523223876953,150.57461547851562
2025-05-09,197.48651123046875,434.455810546875,152.22218322753906,193.05999755859375,116.62252044677734,590.6473388671875,298.260009765625,248.25198364257812,103.04596710205078,149.18165588378906
2025-05-12,209.95704650878906,444.8832092285156,157.91244506835938,208.63999938964844,122.97103118896484,637.4413452148438,318.3800048828125,255.08901977539062,104.82244873046875,149.1042938232422
2025-05-13,212.08859252929688,444.764404296875,158.978759765625,211.3699951171875,129.89938354492188,653.98974609375,334.07000732421875,257.9925537109375,105.11052703857422,143.5904998779297
2025-05-14,211.490966796875,448.5273742675781,164.79856872558594,210.25,135.30810546875,657.3093872070312,347.67999267578125,260.5724182128906,104.16947937011719,141.57843017578125
2025-05-15,210.61444091796875,449.5392761230469,163.39344787597656,205.1699981689453,134.79823303222656,641.8775024414062,342.82000732421875,262.3870849609375,105.2258071899414,144.72225952148438
2025-05-16,210.42518615722656,450.6701965332031,165.61572265625,205.58999633789062,135.36810302734375,638.3484497070312,349.9800109863281,262.45574951171875,104.84785461425781,146.38609313964844
2025-05-19,207.95498657226562,455.23382568359375,165.96450805664062,206.16000366210938,135.53805541992188,638.4381713867188,342.0899963378906,259.826904296875,103.18098449707031,147.5081787109375
2025-05-20,206.04258728027344,454.53936767578125,163.4133758544922,204.07000732421875,134.3483428955078,635.1185913085938,343.82000732421875,260.6116027832031,101.70793151855469,148.63995361328125
2025-05-21,201.2914276123047,448.9837341308594,167.9775390625,201.1199951171875,131.76895141601562,633.5234985351562,334.6199951171875,256.06011962890625,100.45779418945312,148.17562866210938
2025-05-22,200.5643310546875,451.25555419921875,170.27955627441406,203.10000610351562,132.7987060546875,634.5902709960938,341.0400085449219,255.69720458984375,99.78910827636719,147.62425231933594
2025-05-23,194.49839782714844,446.6126403808594,167.88784790039062,200.99000549316406,131.25906372070312,625.1098022460938,339.3399963378906,255.73643493652344,99.84724426269531,147.9434814453125
2025-05-27,199.4188690185547,457.03936767578125,172.30255126953125,206.02000427246094,135.4680633544922,640.3223266601562,362.8900146484375,260.22906494140625,100.32210540771484,149.51422119140625
2025-05-28,199.62802124023438,453.7357482910156,171.76441955566406,204.72000122070312,134.7782440185547,641.5784301757812,356.8999938964844,258.46337890625,98.9556655883789,148.71420288085938
2025-05-29,199.15988159179688,455.0452880859375,171.26612854003906,205.6999969482422,139.15721130371094,643.0438842773438,358.42999267578125,259.32659912109375,99.51775360107422,149.836181640625
2025-05-30,200.05633544921875,456.71197509765625,171.1465606689453,205.00999450683594,135.09817504882812,645.4762573242188,346.4599914550781,258.9636535644531,99.13980865478516,151.42645263671875
2025-06-02,200.90296936035156,458.3092346191406,168.44590759277344,206.64999389648438,137.34764099121094,668.8134765625,342.69000244140625,259.611083984375,99.86663055419922,151.61180114746094
2025-06-03,202.46678161621094,459.30126953125,165.60577392578125,205.7100067138672,141.1867218017578,664.7760620117188,344.2699890136719,261.1903381347656,100.59346008300781,150.6557159423828
2025-06-04,202.01853942871094,460.1941223144531,167.46932983398438,207.22999572753906,141.88656616210938,685.8104858398438,332.04998779296875,259.1794738769531,99.13980865478516,149.4849395751953
2025-06-05,199.8372039794922,463.9739990234375,167.62875366210938,207.91000366210938,139.95703125,682.49072265625,284.70001220703125,256.95281982421875,98.68431854248047,149.91424560546875
2025-06-06,203.1142120361328,466.6525573730469,173.079833984375,213.57000732421875,141.6865997314453,695.5400390625,295.1400146484375,260.6606750488281,101.04894256591797,151.25083923339844
2025-06-09,200.65396118164062,469.0038146972656,175.69395446777344,216.97999572753906,142.59640502929688,691.9013671875,308.5799865722656,261.6513977050781,101.72732543945312,151.44595336914062
2025-06-10,201.869140625,467.1883239746094,178.19833374023438,217.61000061035156,143.92608642578125,700.2155151367188,326.0899963378906,263.4759216308594,103.9078140258789,152.63621520996094
